date,0,1,2,3,4,5,6,OT
2007/12/28 0:00,0.903506,,0.90162,,,0.009858,,0.853825
2007/12/29 0:00,0.903098,,0.900856,,,0.009866,,0.854664
2007/12/30 0:00,,,0.900856,,,0.009866,,0.854664
2007/12/31 0:00,,,0.904871,,,0.009841,,0.857412
2008/1/1 0:00,,,0.902205,,,0.009866,,0.863558
2008/1/2 0:00,,,0.895255,,,0.009845,,
2008/1/3 0:00,,,0.88928,,,0.009762,,
2008/1/4 0:00,,,0.892777,,,0.009775,,
2008/1/5 0:00,,,0.890821,,,0.009779,,0.853643
2008/1/6 0:00,,,0.890821,,,0.009779,,0.853643
2008/1/7 0:00,,,0.891146,,,0.009785,,0.854117
2008/1/8 0:00,,,0.89552,,,0.009778,,0.856091
2008/1/9 0:00,,,0.898283,,,0.009769,,0.860067
2008/1/10 0:00,,,0.90483,,,0.009791,,0.86734
2008/1/11 0:00,,,0.903041,,,0.00972,,0.865202
2008/1/12 0:00,,,0.904098,,,0.009726,0.794565,0.866138
2008/1/13 0:00,,,0.904098,,,0.009726,0.794565,0.866138
2008/1/14 0:00,,,0.906023,1.130288,,,0.79477,0.867528
2008/1/15 0:00,,,0.907202,1.132464,,,0.794237,0.865576
2008/1/16 0:00,,,0.906894,1.127434,,,0.792073,0.855688
2008/1/17 0:00,,,0.905572,1.12163,,0.009621,0.791399,0.853752
2008/1/18 0:00,,,0.910776,1.121114,,0.009679,0.794101,0.857927
2008/1/19 0:00,,,0.910643,1.120574,,,0.794508,0.859956
2008/1/20 0:00,,1.657949,0.910643,1.121453,,,0.794508,0.859956
2008/1/21 0:00,,1.660647,0.911598,1.126335,,,0.793707,0.859734
2008/1/22 0:00,,1.674439,0.915386,1.132035,,0.009813,0.798136,0.867453
2008/1/23 0:00,,1.673458,0.918151,1.133144,,0.009802,0.801475,0.865164
2008/1/24 0:00,,1.678556,0.915449,1.140862,,,0.801211,0.869679
2008/1/25 0:00,,1.674467,0.911768,1.14319,,,0.801298,0.868093
2008/1/26 0:00,,1.673346,0.910917,1.141748,,,0.801022,0.86915
2008/1/27 0:00,,1.673346,0.910917,1.141748,,,0.801022,
2008/1/28 0:00,,1.67259,,1.137482,,,0.798467,
2008/1/29 0:00,,1.672353,,1.136067,,,0.797986,
2008/1/30 0:00,,1.679642,,1.134514,,,0.799626,
2008/1/31 0:00,,1.679529,,1.133189,,,0.798917,
2008/2/1 0:00,,1.67874,,1.132189,,,0.798282,
2008/2/2 0:00,,1.679346,,1.132182,,,0.798327,
2008/2/3 0:00,,1.679346,,1.132182,,,0.798327,
2008/2/4 0:00,,1.679769,,1.130007,,,,0.855761
2008/2/5 0:00,,1.682949,,1.129944,,,,0.859919
2008/2/6 0:00,,1.677107,,1.132573,,,0.795957,0.858222
2008/2/7 0:00,,1.679741,,1.134102,0.160179,,0.79466,0.856311
2008/2/8 0:00,,1.679924,,1.134996,0.159987,,0.795779,0.858222
2008/2/9 0:00,,1.679896,,1.134514,0.159905,,0.795776,0.857596
2008/2/10 0:00,,1.680545,,1.134893,0.159905,,0.795776,0.857964
2008/2/11 0:00,,1.680743,,1.136396,0.159898,,0.795589,0.85317
2008/2/12 0:00,,1.682539,,1.130953,0.159885,,0.796464,0.855542
2008/2/13 0:00,,1.687393,,1.135654,0.159744,,0.796648,0.860919
2008/2/14 0:00,,1.689417,,1.137165,0.15976,,0.798422,0.862664
2008/2/15 0:00,,1.686952,,1.139328,0.159757,,0.797747,0.866664
2008/2/16 0:00,,,,1.138848,0.15976,,0.798065,0.866439
2008/2/17 0:00,0.927687,,,1.138848,0.15976,,0.798065,0.866852
2008/2/18 0:00,0.927558,,,1.139556,0.159751,,0.799824,0.868357
2008/2/19 0:00,0.936373,,,1.144492,0.160617,,0.801831,0.876501
2008/2/20 0:00,0.93423,,,1.141683,0.160403,,0.8009,0.867754
2008/2/21 0:00,0.938571,,,1.137223,0.160565,0.00985,0.802291,0.865202
2008/2/22 0:00,0.935673,,,1.127777,0.160565,0.009822,0.800974,0.861289
2008/2/23 0:00,0.936505,,,1.128426,0.160573,0.009817,0.800891,0.861364
2008/2/24 0:00,0.936505,,,1.128426,,0.009817,0.800891,0.861364
2008/2/25 0:00,0.936461,,,1.126323,,0.00979,0.799725,0.86218
2008/2/26 0:00,0.934929,,,1.122927,,0.009775,0.798394,0.863558
2008/2/27 0:00,0.93813,,,1.123255,,0.009822,0.799907,0.866889
2008/2/28 0:00,0.934667,,,1.123867,,0.009857,0.798531,0.863894
2008/2/29 0:00,0.936593,,,1.121189,,0.009854,0.799469,0.863371
2008/3/1 0:00,0.93633,,,1.120247,,0.009848,0.799456,0.862589
2008/3/2 0:00,0.93633,,,1.120323,,0.009849,0.799456,0.862776
2008/3/3 0:00,0.933532,,,1.121497,,0.009873,0.800266,0.863036
2008/3/4 0:00,0.924684,,,1.120762,,0.009878,0.798429,0.856348
2008/3/5 0:00,0.921999,,,1.117356,,0.009853,0.798397,0.855103
2008/3/6 0:00,0.921829,,,1.117306,,0.009822,0.798486,0.855578
2008/3/7 0:00,0.923745,,,1.116695,,0.009809,,0.855066
2008/3/8 0:00,0.923105,1.683204,,1.116321,,0.009807,,0.85492
2008/3/9 0:00,0.923063,1.683147,,1.116321,,0.009807,,0.854153
2008/3/10 0:00,0.924172,1.684253,,1.117774,,0.009811,,0.855359
2008/3/11 0:00,0.92366,1.67881,,1.113697,,0.009794,,0.853352
2008/3/12 0:00,0.922424,1.670662,,1.113177,,0.009824,,0.848608
2008/3/13 0:00,0.928764,1.670732,,1.114014,,0.009832,,0.846024
2008/3/14 0:00,0.930536,1.677346,,1.11818,,0.009828,,0.849329
2008/3/15 0:00,0.930622,1.675603,,1.116757,,,,0.849618
2008/3/16 0:00,0.930622,1.675603,,1.116757,,,,0.849618
2008/3/17 0:00,0.924513,,,1.11291,,,,0.845059
2008/3/18 0:00,0.925369,,,1.115567,,,,0.842637
2008/3/19 0:00,0.927171,,,1.115032,,0.009737,,0.841361
2008/3/20 0:00,0.93301,,,1.121881,,,,0.850557
2008/3/21 0:00,0.933489,1.680009,,1.118844,,,,0.850123
2008/3/22 0:00,0.933228,1.680051,,1.119251,,,,0.850051
2008/3/23 0:00,0.933228,1.680051,,1.119251,,0.009757,,
2008/3/24 0:00,0.934973,1.679444,,1.113865,0.159955,0.009752,,
2008/3/25 0:00,0.936417,1.674523,,1.111019,0.159955,0.009767,,
2008/3/26 0:00,0.938482,1.679854,,1.111537,0.160565,0.009802,,
2008/3/27 0:00,0.942196,1.68319,,1.114045,0.160643,0.009835,,
2008/3/28 0:00,0.939717,1.696756,,1.110692,0.160813,0.009802,0.799808,
2008/3/29 0:00,0.940291,1.696454,,1.110741,0.161044,0.0098,0.799338,
2008/3/30 0:00,0.940291,1.696454,,1.110389,0.161044,0.0098,0.799338,
2008/3/31 0:00,0.939496,1.697923,,1.114144,0.160559,0.009818,0.799607,
2008/4/1 0:00,0.933445,1.695691,,1.111074,0.160617,0.009788,0.797324,
2008/4/2 0:00,,1.694054,,1.11415,0.160475,0.009791,0.798754,
2008/4/3 0:00,,1.703592,,1.118143,0.160462,0.009808,0.799808,
2008/4/4 0:00,,1.700796,,,0.160533,0.009791,0.800061,
2008/4/5 0:00,,1.701259,,,0.160655,0.009797,0.800673,
2008/4/6 0:00,,1.701259,,,0.160655,0.009797,0.800673,
2008/4/7 0:00,,1.701896,,,0.16063,0.009813,0.800711,
2008/4/8 0:00,0.937866,1.697865,,,,0.009801,0.800641,
2008/4/9 0:00,0.939055,1.697591,,,,0.009818,0.79984,
2008/4/10 0:00,0.94069,1.702504,,,,0.009834,0.800362,
2008/4/11 0:00,0.941487,1.70178,,,,0.009864,,
2008/4/12 0:00,0.942374,1.703505,,,0.16081,0.009861,,
2008/4/13 0:00,0.942374,1.703505,,,0.16081,0.009861,,
2008/4/14 0:00,0.94264,1.710542,,,0.161199,0.009874,,
2008/4/15 0:00,0.950029,1.716075,,,0.161316,0.009849,,
2008/4/16 0:00,0.943797,1.715854,,,0.16129,0.00982,0.801446,
2008/4/17 0:00,0.935148,1.715295,,,0.161024,0.009784,0.801777,
2008/4/18 0:00,0.936417,1.716208,,,0.161184,0.009797,0.802542,
2008/4/19 0:00,0.936724,1.715943,,,,0.009794,0.80271,
2008/4/20 0:00,0.93633,1.715943,0.938861,,,0.009794,0.80271,
2008/4/21 0:00,0.937163,1.713341,0.937036,,,0.009816,0.802401,
2008/4/22 0:00,0.940203,1.712974,0.936812,,,0.009846,0.804635,
2008/4/23 0:00,,1.712153,0.938254,,,0.009827,0.805302,
2008/4/24 0:00,,1.713135,0.93832,,,0.009869,0.805373,
2008/4/25 0:00,,1.711347,0.93201,,,0.009868,0.80588,
2008/4/26 0:00,,1.711552,0.931589,,,0.009868,0.805867,
2008/4/27 0:00,,1.711552,0.931589,,,0.009868,0.805867,
2008/4/28 0:00,0.938879,1.707461,0.933489,,,0.009843,0.805477,
2008/4/29 0:00,0.93668,1.71456,0.929588,,,0.009836,0.804263,
2008/4/30 0:00,0.936461,1.713253,0.930613,,,0.009833,0.804644,
2008/5/1 0:00,0.93813,1.710659,0.931016,,,0.009872,0.804832,
2008/5/2 0:00,0.939629,1.708657,0.931315,,,0.009866,0.805958,
2008/5/3 0:00,0.939276,1.708847,0.931532,,,0.009868,0.805876,
2008/5/4 0:00,0.93932,1.708847,,,,0.009868,0.805876,
2008/5/5 0:00,0.937603,1.706659,,,,0.009864,0.806725,
2008/5/6 0:00,0.93932,1.705975,,,,0.009854,0.806715,
2008/5/7 0:00,,1.703737,,,,0.009852,0.808398,
2008/5/8 0:00,,1.698846,,,,0.009819,0.806032,
2008/5/9 0:00,,1.697346,0.925091,,,0.009827,,
2008/5/10 0:00,,1.697649,0.924411,,,0.009819,,
2008/5/11 0:00,,1.697649,0.924411,,,0.009819,,
2008/5/12 0:00,,1.698802,0.925446,,,0.009817,,
2008/5/13 0:00,0.938659,1.694642,0.921939,,,0.009795,,
2008/5/14 0:00,0.931966,1.690588,0.916969,,,0.009718,0.802694,
2008/5/15 0:00,0.930362,1.689189,0.918497,1.100776,,0.009725,0.802195,
2008/5/16 0:00,0.931272,1.683445,0.916376,1.10407,,0.009754,0.801896,
2008/5/17 0:00,,1.682157,0.915931,1.104313,,0.009744,0.802217,
2008/5/18 0:00,,1.682157,,1.104313,,0.009744,0.802217,
2008/5/19 0:00,,1.685161,,1.103199,,0.009759,0.802536,0.852551
2008/5/20 0:00,,1.68745,,1.098678,,0.009746,0.801128,0.846059
2008/5/21 0:00,,1.685616,,1.102171,,0.009803,0.800849,0.847458
2008/5/22 0:00,,1.683388,,1.099789,,0.009793,0.798996,0.84832
2008/5/23 0:00,,,,1.104442,,0.0098,0.799035,0.846883
2008/5/24 0:00,,,,1.104374,,0.009801,0.79861,0.846167
2008/5/25 0:00,,,,,,0.009802,0.79861,0.846274
2008/5/26 0:00,,,,,,0.009789,0.799926,0.845845
2008/5/27 0:00,,,,,,0.009781,0.799424,0.843668
2008/5/28 0:00,,,,,,,0.80033,0.846131
2008/5/29 0:00,,,,,,,0.802369,0.848284
2008/5/30 0:00,,,,,,,0.802916,0.848644
2008/5/31 0:00,,,,,,,0.802858,0.849401
2008/6/1 0:00,,,,,,,0.802858,0.848572
2008/6/2 0:00,,,,,,,0.803555,
2008/6/3 0:00,,,,,,,0.801899,
2008/6/4 0:00,,,,1.097755,,,0.799878,
2008/6/5 0:00,,,,1.097201,,,0.800272,
2008/6/6 0:00,,,,1.094271,,,0.800586,
2008/6/7 0:00,,,,1.094403,,,0.80032,
2008/6/8 0:00,,,,1.092848,,,0.799744,
2008/6/9 0:00,0.930579,,,1.089497,,,0.799805,
2008/6/10 0:00,0.933707,,,1.093667,0.162779,,0.802204,
2008/6/11 0:00,0.935235,,,1.092657,0.162792,,,
2008/6/12 0:00,0.933707,,,1.08952,0.162776,,,
2008/6/13 0:00,0.933968,,,1.089206,0.162776,,,
2008/6/14 0:00,0.933968,,,1.088998,0.162776,,,
2008/6/15 0:00,0.93375,,,1.087258,0.162813,,,
2008/6/16 0:00,0.92773,,,1.087843,0.162647,,,
2008/6/17 0:00,0.934187,,,1.08901,0.162837,,,
2008/6/18 0:00,0.935629,,,1.073918,0.162904,,,
2008/6/19 0:00,0.937647,,,1.074298,0.162853,,,
2008/6/20 0:00,0.937822,,,,0.162853,,,
2008/6/21 0:00,0.929023,1.611655,,,0.162853,,,
2008/6/22 0:00,0.919794,1.609049,,,0.162973,,,
2008/6/23 0:00,0.915919,1.617861,,,0.162958,,,
2008/6/24 0:00,0.910871,1.622955,,,0.163119,,,
2008/6/25 0:00,0.90464,1.624145,,,0.16301,,0.791659,0.815508
2008/6/26 0:00,0.90464,1.624145,,,0.16301,,0.791659,0.815508
2008/6/27 0:00,0.90266,1.623725,,,0.162813,,0.791183,0.816395
2008/6/28 0:00,0.90872,1.627215,,,0.162707,,0.793676,0.820105
2008/6/29 0:00,0.90872,1.627215,,,0.162707,,0.793676,0.820105
2008/6/30 0:00,0.903383,1.630936,0.91378,,,,0.791008,0.815694
2008/7/1 0:00,0.897714,1.636835,0.912767,,,,0.788874,
2008/7/2 0:00,0.893495,1.631069,0.911797,,,,0.789512,
2008/7/3 0:00,0.892897,1.62885,0.912425,,,,0.789207,
2008/7/4 0:00,0.892897,1.62885,0.912425,,,,,
2008/7/5 0:00,0.886682,1.635443,0.906084,,,,,
2008/7/6 0:00,0.883923,1.636688,0.903032,,,,,
2008/7/7 0:00,0.879391,,0.901652,,,,,
2008/7/8 0:00,0.876271,,0.896338,,,,,
2008/7/9 0:00,0.876578,,0.896539,,,,,
2008/7/10 0:00,0.876578,,0.896539,,,,,
2008/7/11 0:00,0.873057,,0.897106,,,,,
2008/7/12 0:00,0.873897,,0.892252,1.047268,,,,
2008/7/13 0:00,0.872106,,0.894562,1.044812,,,,
2008/7/14 0:00,0.86742,,0.888557,1.034132,0.162893,0.009115,,
2008/7/15 0:00,0.86742,,0.888557,1.034132,0.162893,0.009115,0.780488,
2008/7/16 0:00,0.86742,,,1.034132,,0.009115,0.780488,
2008/7/17 0:00,0.87382,,,1.037662,,0.009161,0.782834,
2008/7/18 0:00,0.88118,,,1.041499,,0.009233,0.78346,
2008/7/19 0:00,0.88118,,0.89439,1.041499,,0.009233,0.78346,
2008/7/20 0:00,0.875312,,0.893455,1.045205,,0.009223,0.782173,
2008/7/21 0:00,0.87777,,0.895291,,,0.009263,0.786096,
2008/7/22 0:00,0.872791,,0.894843,,,0.00927,,
2008/7/23 0:00,0.868508,,0.89306,,,0.00929,,
2008/7/24 0:00,0.868508,,0.89306,,,0.00929,,
2008/7/25 0:00,0.87558,,0.892423,,,0.009305,,
2008/7/26 0:00,0.873019,,0.889075,,,0.009336,,
2008/7/27 0:00,0.879856,,0.886407,,,0.009462,,
2008/7/28 0:00,0.876962,,,,,0.00943,,
2008/7/29 0:00,0.877078,,,,,0.009377,,
2008/7/30 0:00,0.874508,,,,,0.009356,,0.792142
2008/7/31 0:00,0.874508,,,,,0.009356,,0.792142
2008/8/1 0:00,0.878735,,,,,0.009357,,0.797099
2008/8/2 0:00,0.879585,,0.891695,,,0.009376,,0.79713
2008/8/3 0:00,0.878503,,0.891691,,,0.009323,,0.794218
2008/8/4 0:00,0.876194,,0.890266,,,0.009236,,0.782228
2008/8/5 0:00,0.880669,,0.890416,,,0.009254,,0.785268
2008/8/6 0:00,0.879314,,0.890099,,,0.009244,,0.785546
2008/8/7 0:00,0.879314,,0.890099,,,0.009244,,0.785546
2008/8/8 0:00,0.881096,,0.889882,,,0.009292,,0.790202
2008/8/9 0:00,0.885112,,0.893368,,,0.009252,,
2008/8/10 0:00,0.889324,1.61358,0.89769,,,0.009248,,
2008/8/11 0:00,0.883041,1.602461,0.893871,,,0.009176,,
2008/8/12 0:00,0.880049,1.599552,0.886643,,,0.008926,,
2008/8/13 0:00,0.879624,1.599501,0.887599,,0.163594,0.008902,,
2008/8/14 0:00,0.879624,1.599501,0.887599,,0.163594,0.008902,,
2008/8/15 0:00,0.869792,1.597559,0.883342,,0.163444,0.008778,,
2008/8/16 0:00,0.872753,1.599399,0.877012,,0.163524,0.008815,,
2008/8/17 0:00,0.858959,1.597955,0.878542,,0.163559,,,
2008/8/18 0:00,0.858369,1.585339,0.874814,,0.163613,,0.772801,
2008/8/19 0:00,0.861958,1.58505,0.880305,,0.163324,,0.774171,
2008/8/20 0:00,0.863297,,0.882722,,0.163324,,,
2008/8/21 0:00,0.863297,,0.882722,,0.163324,,,
2008/8/22 0:00,0.862627,,0.881916,,0.163412,,,
2008/8/23 0:00,0.867303,,,,0.163279,,0.774084,
2008/8/24 0:00,0.873782,,,,,,0.775768,
2008/8/25 0:00,0.872638,,,,,,0.774461,
2008/8/26 0:00,0.873477,,,,,,0.770093,
2008/8/27 0:00,0.874508,,,,,,0.770567,
2008/8/28 0:00,0.875848,,,,,,0.770567,
2008/8/29 0:00,0.871802,,,,,,0.770377,
2008/8/30 0:00,,,,,,,0.771438,
2008/8/31 0:00,,,,,,,0.765882,
2008/9/1 0:00,,,,,,,0.768489,
2008/9/2 0:00,,,,,,,0.770238,
2008/9/3 0:00,,,,,,,0.769707,
2008/9/4 0:00,,,,,,,0.769707,
2008/9/5 0:00,,,,,,,0.767154,
2008/9/6 0:00,,,,,,,0.768267,0.78064
2008/9/7 0:00,,,,,,,0.770214,0.788022
2008/9/8 0:00,,,,,,,0.769734,0.786565
2008/9/9 0:00,,,,,0.162782,,,0.784037
2008/9/10 0:00,,,,,0.162782,,,0.784314
2008/9/11 0:00,,,,,0.162782,,,0.784314
2008/9/12 0:00,,,,,0.162549,,,0.789141
2008/9/13 0:00,0.845201,,,,0.162615,,,0.779757
2008/9/14 0:00,0.841857,,,,0.162596,,,0.777726
2008/9/15 0:00,0.840795,,,,0.16248,,,0.781158
2008/9/16 0:00,0.832882,,,,0.162596,,,0.771933
2008/9/17 0:00,0.832605,,,,0.162596,,,0.771159
2008/9/18 0:00,0.832605,,,,0.162596,,,0.771159
2008/9/19 0:00,0.829841,1.563453,,,,,,0.766342
2008/9/20 0:00,0.833507,1.569034,,,,,,0.772022
2008/9/21 0:00,0.830358,1.569058,,,,,,0.771099
2008/9/22 0:00,0.826788,1.571907,,,0.161587,0.008381,,0.780244
2008/9/23 0:00,0.826105,1.572401,,,0.161632,0.008441,,0.778059
2008/9/24 0:00,0.824198,1.571759,,,0.161632,0.008417,,0.777756
2008/9/25 0:00,0.824198,1.571759,,,0.161632,0.008417,0.761102,0.777756
2008/9/26 0:00,0.822301,1.56497,,,0.161538,0.008482,0.76169,
2008/9/27 0:00,0.822064,1.572747,,,,0.008518,0.766407,
2008/9/28 0:00,0.816627,1.564847,,,,0.008503,0.764894,
2008/9/29 0:00,0.816593,1.566833,,,,0.008419,0.761736,
2008/9/30 0:00,0.812909,1.56167,,,,0.008362,0.759192,
2008/10/1 0:00,0.814332,1.562598,,,,0.008367,0.760537,
2008/10/2 0:00,0.814332,1.562598,,,0.160774,0.008367,0.760537,
2008/10/3 0:00,0.814166,1.561902,,,0.16073,0.008344,0.758032,
2008/10/4 0:00,0.80954,1.551494,,,0.160619,0.008285,0.755884,
2008/10/5 0:00,0.810964,1.555004,,,0.160893,0.008302,0.755635,
2008/10/6 0:00,0.811129,1.5559,,,0.160893,0.0083,0.755858,
2008/10/7 0:00,0.811326,1.555573,0.861326,,0.160893,0.008304,0.755173,
2008/10/8 0:00,0.81075,1.555948,0.859771,,0.160893,0.008298,0.755601,
2008/10/9 0:00,0.81075,1.555948,0.859771,,0.160893,0.008298,0.755601,
2008/10/10 0:00,0.814863,1.55218,0.859513,,0.160707,0.008292,0.755886,
2008/10/11 0:00,0.820008,1.556723,0.862199,,0.161238,0.008376,,
2008/10/12 0:00,0.808931,1.532743,0.848497,,0.161132,0.008298,,
2008/10/13 0:00,0.808931,1.532743,0.848497,,0.161132,0.008298,,
2008/10/14 0:00,0.80952,1.52345,0.848353,,0.160813,0.008355,,
2008/10/15 0:00,0.811524,1.517554,0.846736,,0.160979,0.00845,,
2008/10/16 0:00,0.804732,1.507034,0.843754,,0.160927,0.008372,,
2008/10/17 0:00,0.812645,1.511362,0.846633,,0.16094,0.008364,,
2008/10/18 0:00,0.819236,1.514933,0.843313,,0.161023,0.00843,,
2008/10/19 0:00,0.820311,1.515909,0.842783,,0.161023,0.008436,,
2008/10/20 0:00,0.820311,1.515909,0.842783,,0.161023,0.008436,,
2008/10/21 0:00,0.816127,1.515852,0.837767,,0.161202,0.008451,,
2008/10/22 0:00,0.81616,1.517232,0.837574,0.980584,0.161353,0.008456,,
2008/10/23 0:00,0.816127,1.522939,0.836736,0.982574,0.161447,0.008563,,
2008/10/24 0:00,0.821389,1.515278,0.838487,1.114914,0.161616,0.008549,,
2008/10/25 0:00,0.819807,1.513145,0.83469,1.174978,0.161108,0.008518,,
2008/10/26 0:00,0.822707,1.515048,0.834324,1.164551,0.161108,0.008501,,
2008/10/27 0:00,0.822707,1.515048,0.834324,1.164551,0.161108,0.008501,,
2008/10/28 0:00,0.821085,1.513638,0.835628,1.142707,0.160823,0.00851,,
2008/10/29 0:00,0.817929,1.516162,0.827431,1.142387,0.160904,0.008445,,
2008/10/30 0:00,0.810373,1.511933,0.809258,1.163284,0.160987,0.008483,,
2008/10/31 0:00,0.810143,1.5048,0.808398,1.148501,0.161057,0.008481,,
2008/11/1 0:00,0.793493,1.50237,0.806367,1.144335,0.160568,0.00849,,
2008/11/2 0:00,0.791954,1.498801,0.804972,1.161744,0.160568,0.008489,,
2008/11/3 0:00,0.791954,1.498801,0.804972,1.161744,0.160568,0.008489,,
2008/11/4 0:00,0.79255,1.507898,0.805542,1.112223,0.159852,0.008444,,
2008/11/5 0:00,0.794281,1.519584,0.806348,1.104649,0.160126,0.008496,,
2008/11/6 0:00,0.797416,1.516749,0.803052,1.104362,0.16009,0.008492,,
2008/11/7 0:00,0.775645,1.504121,0.791233,1.083365,0.160087,0.008451,,
2008/11/8 0:00,0.776066,1.502404,0.786624,1.08616,0.159974,0.008519,,
2008/11/9 0:00,0.778483,1.506852,0.785605,1.085835,0.159974,,,
2008/11/10 0:00,0.778483,1.506852,0.785605,1.085835,0.159974,,,0.726137
2008/11/11 0:00,0.781494,1.501907,0.794051,1.080666,0.159757,,,0.729341
2008/11/12 0:00,0.772887,1.512505,0.802446,1.082474,0.159854,,,0.729341
2008/11/13 0:00,0.776669,1.521757,0.79747,1.083113,0.160059,,,0.737246
2008/11/14 0:00,0.779423,1.528842,0.804848,1.08114,0.159946,,0.743301,0.738253
2008/11/15 0:00,0.780671,1.525541,0.798725,1.08121,0.160169,,0.73993,0.736947
2008/11/16 0:00,0.779636,1.524402,0.798569,1.079447,0.160169,,0.739027,0.736675
2008/11/17 0:00,0.779636,1.524402,0.798569,1.079447,0.160169,,0.739027,0.736675
2008/11/18 0:00,0.781616,1.52178,0.803258,1.080573,0.160031,,0.73846,0.741482
2008/11/19 0:00,0.777817,1.525251,0.798614,1.079057,0.16021,,0.737673,0.741043
2008/11/20 0:00,0.770654,1.522441,0.790926,1.07826,0.160197,,,0.737708
2008/11/21 0:00,0.77691,1.53813,0.802826,1.078976,0.160141,,,0.74744
2008/11/22 0:00,0.777091,1.538604,0.803306,1.074258,0.160249,,,0.746687
2008/11/23 0:00,0.776699,1.539954,0.803139,1.073019,0.160249,,,0.745601
2008/11/24 0:00,0.777212,1.539954,0.803139,1.073019,0.160249,,,0.745573
2008/11/25 0:00,0.777212,1.537551,0.801944,1.073595,0.160036,,,0.750694
2008/11/26 0:00,,1.53406,0.806257,,0.159895,,,0.752049
2008/11/27 0:00,,1.543698,0.803084,,0.159895,,,0.75253
2008/11/28 0:00,,1.544974,0.801247,,0.159895,,,0.754233
2008/11/29 0:00,0.782503,1.537468,0.798317,,0.159895,,,0.75304
2008/11/30 0:00,0.784468,1.5398,0.797852,,0.159895,,,0.752474
2008/12/1 0:00,0.784468,1.5398,0.797852,,0.159895,,,0.752474
2008/12/2 0:00,0.781317,1.546946,0.79576,,0.15987,,,0.754489
2008/12/3 0:00,0.781067,1.544736,0.793937,,0.15987,,,0.746659
2008/12/4 0:00,,1.549151,0.804865,,0.159757,,,0.754432
2008/12/5 0:00,,1.54164,0.800189,1.048405,0.159757,,,0.755316
2008/12/6 0:00,,,0.799619,,0.159525,,,0.755601
2008/12/7 0:00,,,0.799523,,0.159525,,,
2008/12/8 0:00,,,0.799523,,0.159525,,0.733975,
2008/12/9 0:00,0.777635,,0.797378,,0.159396,,0.732539,
2008/12/10 0:00,0.783976,,0.802887,1.042535,0.159396,,0.734125,
2008/12/11 0:00,0.782014,,0.80402,1.036264,0.159474,,,
2008/12/12 0:00,0.776609,,0.801343,1.02757,0.159556,,,
2008/12/13 0:00,0.772171,,0.793109,,0.159647,,,
2008/12/14 0:00,0.771635,,0.792117,,0.159647,,,
2008/12/15 0:00,0.771635,,0.792117,,0.159647,,,
2008/12/16 0:00,,,0.794682,,0.159617,,,
2008/12/17 0:00,,,0.790242,,0.159693,,,
2008/12/18 0:00,,,0.783573,,0.159693,,,
2008/12/19 0:00,,,0.78681,,0.159693,,,
2008/12/20 0:00,,,0.782081,,0.159778,,,
2008/12/21 0:00,,,0.78231,,0.159778,,,
2008/12/22 0:00,,,0.78231,,0.159778,,,
2008/12/23 0:00,,,0.783647,,0.159698,,,
2008/12/24 0:00,,,0.783447,,0.160013,,0.720103,
2008/12/25 0:00,,,0.783665,,0.160547,,0.720064,
2008/12/26 0:00,,,0.784837,,0.161394,,0.719994,
2008/12/27 0:00,,,0.795703,,,,0.724045,
2008/12/28 0:00,,,0.796594,,,,0.725247,
2008/12/29 0:00,,,0.796594,,,,0.725247,
2008/12/30 0:00,,,0.798965,,,,0.731957,
2008/12/31 0:00,,,0.799914,,,,0.731553,
2009/1/1 0:00,,,0.797992,,,,0.730327,
2009/1/2 0:00,,,0.801565,,,,0.73018,
2009/1/3 0:00,0.776036,,0.79564,,,,0.730679,
2009/1/4 0:00,0.775194,,0.792773,,,,0.730183,
2009/1/5 0:00,0.775194,,0.792773,,,,0.730183,
2009/1/6 0:00,0.764614,,,,,,0.726934,
2009/1/7 0:00,,1.483944,,,0.161355,,0.728218,
2009/1/8 0:00,,1.483349,,,0.161366,,0.734409,
2009/1/9 0:00,,1.485222,,,0.161368,,0.736974,
2009/1/10 0:00,,1.490302,,,0.161368,,0.740774,
2009/1/11 0:00,,1.482844,,1.0502,0.161368,,0.740472,
2009/1/12 0:00,,1.482844,,1.0502,0.161368,,0.740472,
2009/1/13 0:00,,1.492504,,1.047066,0.161368,,0.739426,
2009/1/14 0:00,,1.48573,,1.038168,0.161337,,0.735505,
2009/1/15 0:00,,1.490313,,1.036823,0.161254,,0.737762,
2009/1/16 0:00,,1.471454,,1.023222,0.161168,,0.735781,
2009/1/17 0:00,,1.464654,0.794641,1.021049,0.161054,,0.731307,
2009/1/18 0:00,,1.463358,0.795554,1.021315,0.161054,,0.730906,
2009/1/19 0:00,,1.463358,,1.022025,0.161054,,0.730906,
2009/1/20 0:00,,1.467136,,1.023594,0.160909,,0.728239,
2009/1/21 0:00,,1.479804,,1.028965,0.160976,,0.735743,
2009/1/22 0:00,,1.483349,,1.036645,0.161194,,0.737833,
2009/1/23 0:00,,1.494768,,1.046841,0.161371,,0.739672,
2009/1/24 0:00,,1.495886,,1.049434,0.161379,,0.742639,
2009/1/25 0:00,,1.496401,,1.050332,0.161379,,0.742978,
2009/1/26 0:00,,1.496401,,1.050332,0.161379,,0.742978,
2009/1/27 0:00,,1.490535,,1.046479,0.161241,,0.740999,
2009/1/28 0:00,,1.494768,,1.049334,0.161241,,0.740338,
2009/1/29 0:00,,1.503974,,1.033437,0.161402,,0.742727,
